Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 33, 825.929382, -37.217430, 336.404785, -16.747133, 2.454590, 0.011563, 0.200222, 0.004303, 0.063000, -0.001731, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 34, 826.942139, -40.293167, 335.649353, -14.115444, 2.464398, -0.016407, 0.200223, 0.001785, 0.062737, -0.001577, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 35, 827.429871, -42.855286, 335.968719, -11.862774, 2.464250, -0.040547, 0.200757, -0.001319, 0.061559, -0.001468, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 36, 827.604492, -47.469032, 336.737091, -6.602951, 2.459536, -0.092740, 0.201943, -0.005000, 0.060314, -0.001091, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 37, 827.855347, -54.243034, 335.046783, 1.842797, 2.469900, -0.175482, 0.203923, -0.009236, 0.068526, -0.002143, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 38, 831.728149, -66.976982, 331.861328, 13.435459, 2.493994, -0.302792, 0.206866, -0.013995, 0.058244, -0.000156, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 39, 839.095947, -81.432251, 324.106323, 29.015274, 2.546054, -0.479184, 0.210973, -0.019228, 0.058813, 0.000543, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 40, 866.160828, -92.358231, 298.784210, 38.767208, 2.811512, -0.673907, 0.216486, -0.024860,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 41, 872.240723, -109.166550, 290.960571, 59.249119, 2.805079, -0.946400, 0.223698, -0.030777,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 42, 894.890442, -113.946007, 267.798096, 71.080658, 3.016228, -1.226078, 0.232965, -0.036794,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 43, 911.290039, -99.812157, 244.531403, 79.305695, 3.252226, -1.462930, 0.244716, -0.042619,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 44, 921.006958, -58.419117, 224.074158, 87.717712, 3.475594, -1.621295, 0.259466, -0.047789,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 45, 922.211731, 8.175701, 207.682892, 104.360916, 3.561066, -1.750074, 0.277822, -0.051572,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 46, 919.045410, 133.597565, 172.194672, 126.113388, 3.843725, -2.039248, 0.300465, -0.052841,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 47, 881.172241, 298.263000, 135.931686, 140.164124, 4.238472, -2.176231, 0.328085, -0.049886,,, 0.059556, 0.088218
B0005, 579, 2008-05-25, 10:19:30.09, 24.00, 48, 799.073181, 451.697876, 103.450371, 146.424774, 4.629559, -2.186403, 0.361229, -0.040176,,, 0.059556, 0.088218
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 1, 846.793457, -32.599613, 310.401764, -86.587250, 2.558282, 0.608614, 0.167401, -0.126868, 0.081749, -0.001165, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 2, 841.886108, -43.172039, 319.084839, -75.262840, 2.529617, 0.461364, 0.189231, -0.103230, 0.082254, -0.001271, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 3, 840.947693, -54.861233, 317.123474, -64.215195, 2.581000, 0.349637, 0.204053, -0.081204, 0.081246, -0.000678, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 4, 839.637146, -58.121490, 318.321106, -60.473068, 2.579304, 0.307416, 0.213652, -0.062009, 0.081808, -0.001114, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 5, 840.231628, -57.815487, 318.123932, -54.247910, 2.596691, 0.261060, 0.219541, -0.046083, 0.079609, -0.000251, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 6, 839.042542, -62.455540, 319.055115, -48.195744, 2.600015, 0.197001, 0.222890, -0.033388, 0.084245, -0.001457, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 7, 837.815857, -63.465679, 318.602875, -47.267979, 2.601938, 0.186824, 0.224546, -0.023628, 0.082536, -0.000756, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 8, 835.872864, -67.240082, 322.648224, -42.245781, 2.573825, 0.128602, 0.225097, -0.016390, 0.080201, -0.000002, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 9, 840.203003, -67.470825, 318.851074, -43.508766, 2.615274, 0.145261, 0.224937, -0.011225, 0.078642, -0.001121, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 10, 834.885559, -70.093338, 321.891541, -40.543159, 2.580180, 0.107227, 0.224326, -0.007699, 0.078189, -0.000949, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 11, 836.195923, -62.189724, 324.681458, -32.909210, 2.568462, 0.068795, 0.223431, -0.005414, 0.079186, -0.000150, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 12, 833.125427, -60.822151, 326.158691, -35.985214, 2.543963, 0.094196, 0.222361, -0.004023, 0.078696, -0.000231, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 13, 833.235718, -62.109051, 327.517822, -34.252903, 2.536186, 0.075607, 0.221187, -0.003231, 0.078898, -0.001209, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 14, 834.155762, -64.450897, 326.640839, -31.892233, 2.548708, 0.051534, 0.219955, -0.002799, 0.078415, -0.001115, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 15, 833.013550, -65.719719, 327.582092, -32.039829, 2.538256, 0.047639, 0.218695, -0.002534, 0.078302, -0.000532, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 16, 834.043396, -43.651230, 328.083008, -25.869926, 2.536890, 0.066989, 0.217425, -0.002291, 0.077472, -0.001272, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 17, 834.136780, -42.117714, 328.345032, -24.500278, 2.535880, 0.060948, 0.216152, -0.001968, 0.077924, -0.001387, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 18, 833.602356, -45.164986, 328.986603, -22.694923, 2.531274, 0.037333, 0.214877, -0.001499, 0.076172, -0.001739, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 19, 832.278931, -43.521366, 330.319702, -24.594419, 2.515481, 0.055538, 0.213595, -0.000848, 0.077760, -0.001810, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 20, 833.027893, -42.646149, 330.700867, -25.279278, 2.514144, 0.063228, 0.212298, -0.000012, 0.074800, -0.002129, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 21, 829.620728, -42.158165, 331.344543, -25.965618, 2.498429, 0.068554, 0.210973, 0.000991, 0.073763, -0.001337, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 22, 833.022034, -1.926153, 331.029266, -9.551776, 2.514535, 0.066738, 0.209610, 0.002121, 0.072899, -0.001862, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 23, 828.278503, -1.548908, 334.101715, -10.645800, 2.476754, 0.074283, 0.208200, 0.003325, 0.070512, -0.001520, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 24, 828.518250, -2.502003, 335.928528, -7.629025, 2.465250, 0.048538, 0.206740, 0.004534, 0.068376, -0.001703, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 25, 827.087280, -2.328077, 336.898438, -8.873899, 2.453485, 0.057714, 0.205231, 0.005674, 0.070219, -0.001612, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 26, 825.589539, -4.293251, 339.703796, -6.628986, 2.429643, 0.034774, 0.203686, 0.006667, 0.068740, -0.001614, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 27, 823.409546, -4.156216, 342.093201, -7.238878, 2.406154, 0.038766, 0.202125, 0.007434, 0.066534, -0.001405, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 28, 824.171997, -14.440081, 340.057556, -10.422565, 2.422651, 0.031789, 0.200581, 0.007899, 0.066027, -0.001202, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 29, 823.999390, -15.195944, 340.784363, -9.784004, 2.417237, 0.024808, 0.199096, 0.007995, 0.064498, -0.001610, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 30, 822.462585, -16.324274, 342.254883, -7.894515, 2.402892, 0.007729, 0.197724, 0.007664, 0.065159, -0.003426, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 31, 822.729004, -20.027187, 340.586853, -5.206551, 2.415956, -0.021869, 0.196531, 0.006857, 0.063370, -0.001307, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 32, 823.864319, -20.668797, 340.455658, -4.536116, 2.420267, -0.028462, 0.195596, 0.005540, 0.063302, -0.001467, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 33, 824.245483, -31.144676, 338.619873, -22.621231, 2.429434, 0.070321, 0.195007, 0.003688, 0.061609, -0.001595, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 34, 825.125977, -41.095135, 339.273956, -12.177856, 2.433247, -0.033788, 0.194872, 0.001290, 0.061148, -0.001381, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 35, 825.490540, -43.564674, 337.327637, -10.077314, 2.448820, -0.055990, 0.195312, -0.001658, 0.059884, -0.001284, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 36, 823.973572, -47.432587, 337.546173, -6.162631, 2.442820, -0.095923, 0.196468, -0.005151, 0.057716, -0.000826, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 37, 826.001709, -56.287441, 336.963654, 1.852660, 2.450316, -0.180515, 0.198503, -0.009176, 0.060660, -0.004517, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 38, 829.621094, -67.428604, 333.758240, 14.144516, 2.472692, -0.306820, 0.201610, -0.013713, 0.057614, 0.000127, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 39, 836.526184, -83.332008, 327.305298, 29.973326, 2.511421, -0.484586, 0.206012, -0.018730, 0.056137, 0.000277, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 40, 859.112427, -84.653603, 308.058350, 29.819700, 2.736556, -0.539693, 0.211973, -0.024175,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 41, 871.377136, -110.380806, 291.360352, 60.510223, 2.791632, -0.958617, 0.219808, -0.029960,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 42, 891.482727, -113.326279, 270.131653, 71.314163, 2.981622, -1.206664, 0.229887, -0.035932,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 43, 910.749939, -100.349304, 244.904327, 79.510490, 3.243856, -1.462897, 0.242657, -0.041831,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 44, 919.456543, -58.949600, 225.681061, 88.502884, 3.442317, -1.611143, 0.258648, -0.047224,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 45, 922.327209, 6.866079, 207.098801, 105.125496, 3.554507, -1.771151, 0.278485, -0.051411,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 46, 918.797058, 130.347397, 172.258316, 128.064056, 3.797495, -2.066520, 0.302872, -0.053288,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 47, 881.435791, 299.664276, 135.357941, 141.977280, 4.206282, -2.198114, 0.332542, -0.051164,,, 0.059982, 0.080408
B0005, 581, 2008-05-25, 11:40:09.61, 24.00, 48, 798.506348, 455.639893, 99.287270, 141.073654, 4.823977, -2.265106, 0.368108, -0.042511,,, 0.059982, 0.080408
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 1, 853.320862, -37.706223, 304.180389, -81.239830, 2.649433, 0.583645, 0.160489, -0.127776, 0.088664, -0.001477, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 2, 845.889343, -46.545437, 312.182007, -73.320244, 2.601139, 0.461816, 0.186761, -0.105784, 0.089692, -0.001333, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 3, 847.573486, -51.976547, 309.153625, -64.489441, 2.660879, 0.386934, 0.205336, -0.084060, 0.085579, -0.001257, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 4, 847.704956, -59.840664, 311.830048, -59.475266, 2.658379, 0.315130, 0.217870, -0.064460, 0.087890, -0.001534, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 5, 847.318909, -57.740944, 310.828217, -51.838543, 2.682377, 0.261590, 0.225932, -0.047845, 0.084227, -0.000483, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 6, 845.351196, -62.495697, 315.142700, -49.085854, 2.649060, 0.214302, 0.230814, -0.034429, 0.086975, -0.001101, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 7, 845.934387, -64.267181, 313.179535, -47.368958, 2.671049, 0.198792, 0.233491, -0.024045, 0.087546, -0.000957, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 8, 841.269836, -67.941101, 318.062256, -42.374004, 2.626820, 0.136350, 0.234665, -0.016330, 0.087234, -0.000166, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 9, 844.078735, -68.701385, 316.742401, -41.948006, 2.647170, 0.133680, 0.234823, -0.010840, 0.084317, -0.001133, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 10, 840.263977, -71.905785, 316.913605, -40.824089, 2.636869, 0.112782, 0.234295, -0.007119, 0.085998, -0.001037, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 11, 842.094666, -63.387138, 317.022888, -32.841156, 2.648548, 0.074424, 0.233310, -0.004740, 0.084467, -0.001093, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 12, 840.831848, -61.377773, 321.044037, -35.037403, 2.608846, 0.093537, 0.232021, -0.003323, 0.084790, -0.001971, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 13, 839.940735, -63.221191, 319.002655, -33.376678, 2.625021, 0.076467, 0.230538, -0.002545, 0.085589, -0.001397, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 14, 838.826416, -63.120445, 320.538269, -34.194942, 2.608255, 0.081328, 0.228938, -0.002139, 0.084106, -0.001806, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 15, 839.110657, -61.840721, 320.508240, -36.208668, 2.606593, 0.101528, 0.227277, -0.001899, 0.083198, -0.001116, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 16, 839.168030, -41.807480, 320.539917, -24.743778, 2.612484, 0.071240, 0.225593, -0.001666, 0.080202, -0.001560, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 17, 839.636475, -42.902321, 322.099213, -26.514641, 2.600109, 0.080840, 0.223912, -0.001331, 0.083099, -0.001632, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 18, 838.404236, -44.593952, 323.605682, -24.092762, 2.586742, 0.054782, 0.222244, -0.000826, 0.080530, -0.002462, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 19, 835.600098, -43.010033, 327.509094, -25.070839, 2.546510, 0.063611, 0.220595, -0.000119, 0.079779, -0.001915, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 20, 837.555908, -42.286087, 324.892090, -25.177801, 2.572588, 0.069211, 0.218959, 0.000791, 0.078779, -0.001818, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 21, 835.110840, -41.645519, 326.832306, -27.856243, 2.547520, 0.089706, 0.217326, 0.001879, 0.076271, -0.001692, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 22, 835.688110, -1.632164, 329.083099, -9.614411, 2.537423, 0.069173, 0.215686, 0.003099, 0.077380, -0.001921, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 23, 834.038147, -1.734545, 330.484070, -8.831885, 2.522025, 0.062150, 0.214025, 0.004388, 0.080867, -0.002056, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 24, 833.767822, -1.274746, 334.176331, -8.459002, 2.493493, 0.059303, 0.212337, 0.005669, 0.073556, -0.001903, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 25, 832.194153, -2.201065, 332.141693, -8.444701, 2.504089, 0.057040, 0.210619, 0.006860, 0.073175, -0.002025, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 26, 835.056519, -1.726124, 327.784729, -6.601015, 2.546649, 0.046019, 0.208877, 0.007872, 0.072223, -0.002015, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 27, 828.496155, -2.759640, 335.994873, -6.832755, 2.464948, 0.041914, 0.207124, 0.008621, 0.062965, -0.002729, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 28, 827.415955, -12.563227, 336.677948, -11.128902, 2.456139, 0.043872, 0.205386, 0.009023, 0.067618, -0.002201, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 29, 826.835205, -15.004673, 336.397339, -11.039791, 2.456730, 0.036020, 0.203699, 0.009008, 0.067697, -0.002021, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 30, 816.849548, -12.212095, 345.424835, -13.957664, 2.362339, 0.060102, 0.202109, 0.008512, 0.067506, -0.001732, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 31, 826.044434, -16.362335, 339.234467, -8.521778, 2.434700, 0.012928, 0.200676, 0.007489, 0.067105, -0.001925, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 32, 827.625732, -18.932533, 336.804047, -5.417625, 2.457560, -0.016681, 0.199472, 0.005904, 0.064688, -0.002062, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 33, 826.247253, -38.269585, 336.260925, -16.255775, 2.456921, 0.004965, 0.198581, 0.003738, 0.063791, -0.001672, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 34, 827.951538, -39.917534, 334.293182, -14.109066, 2.477350, -0.014851, 0.198105, 0.000986, 0.062055, -0.001352, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 35, 827.780640, -42.081505, 335.882111, -12.293867, 2.465780, -0.035035, 0.198164, -0.002345, 0.060855, -0.001396, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 36, 826.990112, -47.510071, 335.218872, -6.176683, 2.468789, -0.096239, 0.198902, -0.006238, 0.060477, -0.001204, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 37, 828.202881, -55.616302, 336.342865, 2.439947, 2.461048, -0.183209, 0.200489, -0.010667, 0.052650, 0.002436, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 38, 830.987671, -66.855202, 332.698669, 13.828119, 2.485074, -0.304237, 0.203129, -0.015598, 0.059164, 0.000049, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 39, 839.374207, -81.165138, 323.984680, 28.511406, 2.548997, -0.474839, 0.207064, -0.020982, 0.060277, 0.001072, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 40, 847.259460, -111.455017, 313.045471, 59.318760, 2.547568, -0.838771, 0.212588, -0.026749,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 41, 872.878784, -108.850525, 289.705475, 59.977642, 2.814564, -0.958427, 0.220050, -0.032790,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 42, 895.461792, -115.467361, 265.864807, 72.125320, 3.027478, -1.255620, 0.229873, -0.038921,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 43, 911.452026, -99.408318, 244.002136, 78.495789, 3.266325, -1.458188, 0.242564, -0.044836,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 44, 920.932312, -58.187851, 224.780014, 87.140663, 3.474505, -1.605830, 0.258729, -0.050027,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 45, 922.694763, 8.371794, 206.241165, 106.140137, 3.553572, -1.788221, 0.279078, -0.053668,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 46, 918.443115, 134.567245, 172.829056, 125.725616, 3.845544, -2.018851, 0.304401, -0.054454,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 47, 881.016663, 300.919312, 135.380386, 140.652954, 4.240170, -2.182540, 0.335483, -0.050370,,, 0.059491, 0.088730
B0005, 583, 2008-05-25, 15:05:01.69, 24.00, 48, 798.150879, 455.154480, 96.919319, 141.185654, 4.828955, -2.338282, 0.372902, -0.038391,,, 0.059491, 0.088730
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 1, 847.424377, -33.775986, 309.646179, -84.453720, 2.574954, 0.593221, 0.167373, -0.127355, 0.081456, -0.001750, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 2, 841.315247, -43.527657, 315.773407, -74.047859, 2.556070, 0.461546, 0.188722, -0.103436, 0.085096, -0.001137, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 3, 840.420898, -52.445732, 318.299927, -64.014709, 2.569549, 0.352005, 0.203244, -0.081351, 0.080247, -0.001054, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 4, 841.141357, -56.641876, 318.910919, -62.398529, 2.573763, 0.325975, 0.212728, -0.062201, 0.080535, -0.001211, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 5, 842.430542, -57.599197, 315.199066, -52.629921, 2.629885, 0.256382, 0.218659, -0.046351, 0.079624, -0.000385, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 6, 839.096497, -60.854874, 320.291382, -49.422321, 2.587501, 0.209264, 0.222166, -0.033726, 0.082557, -0.000225, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 7, 838.062805, -64.137672, 320.392090, -48.337315, 2.587058, 0.190123, 0.224056, -0.024018, 0.082411, -0.000184, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 8, 836.564697, -68.703979, 322.793304, -43.365891, 2.573783, 0.132935, 0.224885, -0.016811, 0.078725, -0.000021, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 9, 837.932007, -69.860222, 320.924805, -40.117432, 2.597612, 0.107032, 0.225017, -0.011662, 0.081988, -0.000104, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 10, 836.795105, -72.784256, 323.049225, -39.403351, 2.579408, 0.089315, 0.224689, -0.008142, 0.079480, -0.000711, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 11, 835.120178, -61.307003, 326.397552, -32.890793, 2.551615, 0.069295, 0.224053, -0.005860, 0.080759, -0.000677, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 12, 836.606323, -63.770767, 323.105774, -32.384296, 2.583097, 0.061531, 0.223203, -0.004470, 0.079679, -0.000114, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 13, 833.963867, -62.375092, 326.030457, -33.095329, 2.551066, 0.067642, 0.222202, -0.003683, 0.080026, -0.000894, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 14, 835.114868, -63.543320, 324.526550, -33.421501, 2.566280, 0.068486, 0.221090, -0.003256, 0.077827, -0.000867, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 15, 833.198120, -64.668846, 326.268036, -30.992889, 2.549545, 0.043979, 0.219894, -0.002999, 0.078714, -0.000319, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 16, 835.155029, -43.317459, 326.992676, -24.257057, 2.549843, 0.056681, 0.218633, -0.002766, 0.079041, -0.000648, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 17, 834.287842, -44.361862, 329.331421, -24.447916, 2.529338, 0.053063, 0.217317, -0.002453, 0.077953, -0.001723, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 18, 835.049683, -46.250381, 329.007141, -22.179144, 2.536042, 0.030385, 0.215953, -0.001993, 0.075885, -0.001686, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 19, 833.127136, -43.729988, 328.521423, -21.789656, 2.533673, 0.034938, 0.214542, -0.001353, 0.073798, -0.001509, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 20, 831.546448, -42.943378, 329.943542, -26.799274, 2.514253, 0.074064, 0.213083, -0.000528, 0.074569, -0.001341, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 21, 830.700500, -41.128555, 332.239563, -25.393684, 2.495191, 0.066920, 0.211574, 0.000463, 0.074090, -0.000951, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 22, 829.812683, -0.790543, 335.805603, -8.292725, 2.469662, 0.058634, 0.210014, 0.001581, 0.073265, -0.001716, 0.060321, 0.080341
B0005, 585, 2008-05-25, 16:25:42.25, 24.00, 23, 830.018311, -2.881680, 335.268219, -7.706270, 2.474575, 0.048284, 0.208405, 0.002770, 0.072727, -0.002365, 0.060321, 0.080341
